battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
85.93762944272056,8,0.4338837391175581,0.3,0,2,12,0.056,CONTINUE_MINING
62.91871451207227,0,0.0,0.8,0,4,7,0.219,CONTINUE_MINING
75.91306975599407,22,0.0,0.8,1,6,1,0.9,CONTINUE_MINING
88.49923550361204,23,0.0,0.3,1,3,12,0.755,CONTINUE_MINING
99.92963326072511,2,0.0,1.0,0,8,12,0.082,CONTINUE_MINING
95.10588544715189,11,0.9009688679024191,0.5,0,9,9,0.214,CONTINUE_MINING
79.51899733110405,23,0.0,0.5,0,2,9,0.627,CONTINUE_MINING
70.09158539483394,19,0.2225209339563145,0.3,0,1,5,0.489,CONTINUE_MINING
98.62141075409475,0,0.0,1.0,0,0,1,0.905,CONTINUE_MINING
84.82205935874966,14,0.9749279121818236,0.1,0,4,5,0.09,CONTINUE_MINING
63.80687064169698,14,0.9749279121818236,0.3,0,4,6,0.642,CONTINUE_MINING
73.92572957430998,0,0.0,1.0,0,5,7,0.232,CONTINUE_MINING
54.87397142139179,15,0.9009688679024191,1.0,0,3,8,0.793,CONTINUE_MINING
95.08797427219103,17,0.6234898018587336,0.1,0,8,13,0.384,CONTINUE_MINING
60.92736279657875,2,0.0,0.2,0,3,9,0.397,CONTINUE_MINING
79.29837785358133,11,0.9009688679024191,0.8,0,6,6,0.775,CONTINUE_MINING
98.08134161931522,21,0.0,0.8,1,3,7,0.612,CONTINUE_MINING
96.50004252711011,21,0.0,0.5,0,1,10,0.915,CONTINUE_MINING
71.25912859932777,4,0.0,0.1,0,4,6,0.845,CONTINUE_MINING
66.33823839375219,5,0.0,0.1,0,3,10,0.28,CONTINUE_MINING
83.45047661988619,3,0.0,0.3,0,5,13,0.145,CONTINUE_MINING
38.38837569145193,16,0.7818314824680299,1.0,0,1,1,0.048,CONTINUE_MINING
70.36502450649405,9,0.6234898018587335,0.2,0,4,16,0.256,CONTINUE_MINING
65.33517458859814,9,0.6234898018587335,1.0,0,4,12,0.317,CONTINUE_MINING
80.15045308110551,4,0.0,0.2,0,3,16,0.386,CONTINUE_MINING
64.35599038293972,10,0.7818314824680298,1.0,0,6,10,0.477,CONTINUE_MINING
60.711167537089466,9,0.6234898018587335,0.2,0,6,7,0.747,CONTINUE_MINING
87.67179108368387,5,0.0,0.2,1,3,2,0.352,CONTINUE_MINING
63.91416603369885,15,0.9009688679024191,0.1,0,6,5,0.839,CONTINUE_MINING
