battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
96.32255752803634,14,0.9749279121818236,0.1,0,3,9,0.532,CONTINUE_MINING
92.42233465032585,19,0.2225209339563145,0.1,0,0,9,0.678,CONTINUE_MINING
79.82256587383489,12,0.9749279121818236,0.2,0,3,5,0.773,CONTINUE_MINING
61.503057705046814,12,0.9749279121818236,0.3,1,6,10,0.583,CONTINUE_MINING
60.8381121441588,20,1.2246467991473532e-16,0.3,0,4,12,0.102,CONTINUE_MINING
81.71064696398327,11,0.9009688679024191,0.8,0,3,9,0.311,CONTINUE_MINING
76.67310600932993,3,0.0,0.5,1,5,4,0.916,CONTINUE_MINING
69.56680093538422,5,0.0,0.1,1,2,12,0.683,CONTINUE_MINING
70.30297475075531,23,0.0,0.8,0,5,11,0.938,CONTINUE_MINING
84.499499667439,3,0.0,1.0,1,4,10,0.802,CONTINUE_MINING
79.28260047465682,7,0.2225209339563144,0.5,1,4,7,0.611,CONTINUE_MINING
66.49799685979188,23,0.0,0.1,0,8,0,0.264,CONTINUE_MINING
74.21333052237664,5,0.0,1.0,0,2,16,0.401,CONTINUE_MINING
79.36206246686946,21,0.0,0.2,0,2,8,0.947,CONTINUE_MINING
76.11583201200352,5,0.0,1.0,0,5,6,0.881,CONTINUE_MINING
89.25363112299605,15,0.9009688679024191,0.5,1,3,6,0.309,CONTINUE_MINING
72.8806227343843,1,0.0,0.2,0,1,6,0.244,CONTINUE_MINING
50.16791535028167,9,0.6234898018587335,0.8,0,8,1,0.536,CONTINUE_MINING
65.58468090764808,9,0.6234898018587335,0.3,1,7,14,0.706,CONTINUE_MINING
80.76103242711112,10,0.7818314824680298,0.1,0,3,6,0.92,CONTINUE_MINING
86.83297438884736,17,0.6234898018587336,0.2,0,3,2,0.123,CONTINUE_MINING
77.61767123689239,17,0.6234898018587336,0.3,1,5,12,0.131,CONTINUE_MINING
93.19714034230653,13,1.0,0.8,0,4,18,0.427,CONTINUE_MINING
89.42258508806596,17,0.6234898018587336,0.3,0,4,11,0.126,CONTINUE_MINING
78.23555599573831,0,0.0,1.0,0,3,7,0.868,CONTINUE_MINING
88.12776450913908,2,0.0,0.8,0,0,5,0.196,CONTINUE_MINING
60.35927474854279,12,0.9749279121818236,0.8,0,1,2,0.753,CONTINUE_MINING
67.89978789893536,19,0.2225209339563145,0.3,0,2,6,0.139,CONTINUE_MINING
82.92624611952252,21,0.0,0.8,1,4,14,0.884,CONTINUE_MINING
91.39443054927686,13,1.0,1.0,0,5,21,0.007,CONTINUE_MINING
87.88333465689381,17,0.6234898018587336,1.0,1,3,9,0.893,CONTINUE_MINING
79.67802465241554,9,0.6234898018587335,0.5,1,4,12,0.701,CONTINUE_MINING
61.341583393038434,0,0.0,0.2,0,2,12,0.003,CONTINUE_MINING
50.67702236839437,17,0.6234898018587336,0.8,1,4,5,0.074,CONTINUE_MINING
